match_id,match_date,format,team1,team2,team1_wins_h2h,team2_wins_h2h,team1_win_pct_h2h,team2_win_pct_h2h,team1_recent_wins,team2_recent_wins,team1_win_pct,team2_win_pct,venue,venue_country,winner
1299586,2022-02-05,ODI,Oman,U.A.E.,1,0,1.0,0.0,14,9,0.6666666666666666,0.36,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,U.A.E.
1278676,2022-02-06,ODI,West Indies,India,2,7,0.2,0.7,12,11,0.48,0.44,Narendra Modi Stadium,India,India
1299587,2022-02-06,ODI,Oman,U.A.E.,1,1,0.5,0.5,14,10,0.6363636363636364,0.4,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,U.A.E.
1299588,2022-02-08,ODI,Oman,U.A.E.,1,2,0.3333333333333333,0.6666666666666666,14,11,0.6086956521739131,0.44,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,
1278677,2022-02-09,ODI,India,West Indies,8,1,0.8,0.1,12,12,0.48,0.48,Narendra Modi Stadium,India,India
1278678,2022-02-11,ODI,India,West Indies,8,1,0.8,0.1,13,11,0.52,0.44,Narendra Modi Stadium,India,India
1299829,2022-02-23,ODI,Afghanistan,Bangladesh,3,5,0.375,0.625,9,13,0.36,0.52,Zahur Ahmed Chowdhury Stadium,Bangladesh,Bangladesh
1299830,2022-02-25,ODI,Bangladesh,Afghanistan,6,3,0.6666666666666666,0.3333333333333333,14,9,0.56,0.36,Zahur Ahmed Chowdhury Stadium,Bangladesh,Bangladesh
1299831,2022-02-28,ODI,Bangladesh,Afghanistan,7,3,0.7,0.3,15,9,0.6,0.36,Zahur Ahmed Chowdhury Stadium,Bangladesh,Afghanistan
1302616,2022-03-05,ODI,Oman,U.A.E.,1,2,0.25,0.5,14,10,0.5833333333333334,0.4,ICC Academy,United Arab Emirates,Oman
1302617,2022-03-06,ODI,Namibia,Oman,3,1,0.75,0.25,6,15,0.375,0.6,ICC Academy,United Arab Emirates,Namibia
1302618,2022-03-08,ODI,Namibia,U.A.E.,0,2,0.0,1.0,7,9,0.4117647058823529,0.36,ICC Academy,United Arab Emirates,U.A.E.
1302619,2022-03-09,ODI,Oman,U.A.E.,2,2,0.4,0.4,15,10,0.6,0.4,ICC Academy,United Arab Emirates,Oman
1302620,2022-03-11,ODI,Namibia,Oman,4,1,0.8,0.2,7,15,0.3888888888888889,0.6,Sharjah Cricket Stadium,United Arab Emirates,Oman
1302621,2022-03-12,ODI,U.A.E.,Namibia,3,0,1.0,0.0,10,7,0.4,0.3684210526315789,Sharjah Cricket Stadium,United Arab Emirates,U.A.E.
1302622,2022-03-14,ODI,Oman,Namibia,2,4,0.3333333333333333,0.6666666666666666,15,7,0.6,0.35,Dubai International Cricket Stadium,United Arab Emirates,Namibia
1302623,2022-03-15,ODI,P.N.G.,U.A.E.,1,3,0.25,0.75,2,11,0.08,0.44,Sharjah Cricket Stadium,United Arab Emirates,U.A.E.
1302624,2022-03-16,ODI,P.N.G.,Nepal,0,2,0.0,1.0,2,9,0.08,0.5625,Sharjah Cricket Stadium,United Arab Emirates,Nepal
1277097,2022-03-18,ODI,Bangladesh,South Africa,3,7,0.3,0.7,14,13,0.56,0.52,SuperSport Park,South Africa,Bangladesh
1302625,2022-03-18,ODI,U.A.E.,Nepal,2,2,0.5,0.5,12,10,0.48,0.5882352941176471,Dubai International Cricket Stadium,United Arab Emirates,U.A.E.
1302626,2022-03-19,ODI,U.A.E.,P.N.G.,4,1,0.8,0.2,12,2,0.48,0.08,Dubai International Cricket Stadium,United Arab Emirates,P.N.G.
1277098,2022-03-20,ODI,Bangladesh,South Africa,4,6,0.4,0.6,15,13,0.6,0.52,The Wanderers Stadium,South Africa,South Africa
1302627,2022-03-21,ODI,U.A.E.,Nepal,3,2,0.6,0.4,11,10,0.44,0.5555555555555556,Dubai International Cricket Stadium,United Arab Emirates,U.A.E.
1302628,2022-03-22,ODI,P.N.G.,Nepal,0,3,0.0,1.0,3,10,0.12,0.5263157894736842,Dubai International Cricket Stadium,United Arab Emirates,Nepal
1277099,2022-03-23,ODI,South Africa,Bangladesh,6,4,0.6,0.4,13,14,0.52,0.56,SuperSport Park,South Africa,Bangladesh
1305496,2022-03-25,ODI,P.N.G.,Nepal,0,4,0.0,1.0,3,11,0.12,0.55,Tribhuvan University International Cricket Ground,Nepal,P.N.G.
1305497,2022-03-26,ODI,Nepal,P.N.G.,4,1,0.8,0.2,11,4,0.5238095238095238,0.16,Tribhuvan University International Cricket Ground,Nepal,P.N.G.
1288987,2022-03-29,ODI,Netherlands,New Zealand,0,1,0.0,1.0,11,16,0.44,0.64,Bay Oval,New Zealand,New Zealand
1288313,2022-03-29,ODI,Australia,Pakistan,9,1,0.9,0.1,14,11,0.56,0.44,Gaddafi Stadium,Pakistan,Australia
1288314,2022-03-31,ODI,Australia,Pakistan,10,0,1.0,0.0,14,11,0.56,0.44,Gaddafi Stadium,Pakistan,Pakistan
1288988,2022-04-02,ODI,New Zealand,Netherlands,2,0,1.0,0.0,17,11,0.68,0.44,Seddon Park,New Zealand,New Zealand
1288315,2022-04-02,ODI,Australia,Pakistan,9,1,0.9,0.1,14,12,0.56,0.48,Gaddafi Stadium,Pakistan,Pakistan
1288989,2022-04-04,ODI,New Zealand,Netherlands,3,0,1.0,0.0,18,10,0.72,0.4,Seddon Park,New Zealand,New Zealand
1308244,2022-04-09,ODI,Scotland,P.N.G.,7,1,0.875,0.125,13,5,0.52,0.2,Dubai International Cricket Stadium,United Arab Emirates,Scotland
1308245,2022-04-10,ODI,Scotland,Oman,2,1,0.5,0.25,14,15,0.56,0.6,Dubai International Cricket Stadium,United Arab Emirates,Scotland
1308246,2022-04-12,ODI,P.N.G.,Oman,0,4,0.0,1.0,5,14,0.2,0.56,Dubai International Cricket Stadium,United Arab Emirates,Oman
1308247,2022-04-13,ODI,Scotland,P.N.G.,8,1,0.8888888888888888,0.1111111111111111,14,4,0.56,0.16,Dubai International Cricket Stadium,United Arab Emirates,Scotland
1308248,2022-04-15,ODI,Oman,Scotland,1,3,0.2,0.6,14,15,0.56,0.6,Dubai International Cricket Stadium,United Arab Emirates,Scotland
1308249,2022-04-16,ODI,Oman,P.N.G.,5,0,1.0,0.0,14,3,0.56,0.12,Dubai International Cricket Stadium,United Arab Emirates,Oman
1312798,2022-05-28,ODI,U.S.A.,Scotland,1,1,0.5,0.5,9,15,0.42857142857142855,0.6,Moosa Cricket Stadium,United States of America,U.S.A.
1312799,2022-05-29,ODI,Scotland,U.S.A.,1,2,0.3333333333333333,0.6666666666666666,14,10,0.56,0.45454545454545453,Moosa Cricket Stadium,United States of America,Scotland
1312800,2022-05-31,ODI,U.A.E.,Scotland,3,5,0.375,0.625,11,15,0.44,0.6,Moosa Cricket Stadium,United States of America,Scotland
1302349,2022-05-31,ODI,Netherlands,West Indies,0,2,0.0,1.0,9,10,0.36,0.4,VRA Ground,Netherlands,West Indies
1312801,2022-06-01,ODI,U.A.E.,U.S.A.,0,2,0.0,1.0,11,10,0.44,0.43478260869565216,Moosa Cricket Stadium,United States of America,U.S.A.
1302350,2022-06-02,ODI,Netherlands,West Indies,0,3,0.0,1.0,8,10,0.32,0.4,VRA Ground,Netherlands,West Indies
1312802,2022-06-03,ODI,Scotland,U.A.E.,6,3,0.6666666666666666,0.3333333333333333,15,11,0.6,0.44,Moosa Cricket Stadium,United States of America,U.A.E.
1310943,2022-06-04,ODI,Afghanistan,Zimbabwe,6,4,0.6,0.4,9,6,0.36,0.24,Harare Sports Club,Zimbabwe,Afghanistan
1302351,2022-06-04,ODI,West Indies,Netherlands,4,0,1.0,0.0,10,8,0.4,0.32,VRA Ground,Netherlands,West Indies
1312803,2022-06-04,ODI,U.S.A.,U.A.E.,3,0,1.0,0.0,11,12,0.4583333333333333,0.48,Moosa Cricket Stadium,United States of America,U.A.E.
1310944,2022-06-06,ODI,Zimbabwe,Afghanistan,4,6,0.4,0.6,6,10,0.24,0.4,Harare Sports Club,Zimbabwe,Afghanistan
1312804,2022-06-08,ODI,U.S.A.,Oman,0,4,0.0,1.0,11,14,0.44,0.56,Moosa Cricket Stadium,United States of America,U.S.A.
1315038,2022-06-08,ODI,West Indies,Pakistan,3,7,0.3,0.7,11,13,0.44,0.52,Multan Cricket Stadium,Pakistan,Pakistan
1310945,2022-06-09,ODI,Zimbabwe,Afghanistan,3,7,0.3,0.7,5,10,0.2,0.4,Harare Sports Club,Zimbabwe,Afghanistan
1312805,2022-06-09,ODI,Oman,Nepal,3,1,0.75,0.25,13,11,0.52,0.5,Moosa Cricket Stadium,United States of America,Oman
1315039,2022-06-10,ODI,Pakistan,West Indies,7,3,0.7,0.3,14,11,0.56,0.44,Multan Cricket Stadium,Pakistan,Pakistan
1312806,2022-06-11,ODI,Nepal,U.S.A.,3,1,0.75,0.25,11,12,0.4782608695652174,0.48,Moosa Cricket Stadium,United States of America,
1315040,2022-06-12,ODI,Pakistan,West Indies,7,3,0.7,0.3,15,10,0.6,0.4,Multan Cricket Stadium,Pakistan,Pakistan
1312807,2022-06-12,ODI,Oman,U.S.A.,4,1,0.8,0.2,13,12,0.52,0.48,Moosa Cricket Stadium,United States of America,Oman
1307296,2022-06-14,ODI,Sri Lanka,Australia,2,7,0.2,0.7,11,13,0.44,0.52,Pallekele International Cricket Stadium,Sri Lanka,Australia
1312808,2022-06-14,ODI,Oman,Nepal,4,1,0.8,0.2,13,11,0.52,0.4583333333333333,Moosa Cricket Stadium,United States of America,Nepal
1312809,2022-06-15,ODI,U.S.A.,Nepal,1,3,0.2,0.6,12,12,0.48,0.48,Moosa Cricket Stadium,United States of America,U.S.A.
1307297,2022-06-16,ODI,Sri Lanka,Australia,2,8,0.2,0.8,10,13,0.4,0.52,Pallekele International Cricket Stadium,Sri Lanka,Sri Lanka
1281444,2022-06-17,ODI,England,Netherlands,3,0,1.0,0.0,14,8,0.56,0.32,VRA Ground,Netherlands,England
1281445,2022-06-19,ODI,Netherlands,England,0,4,0.0,1.0,8,14,0.32,0.56,VRA Ground,Netherlands,England
1307298,2022-06-19,ODI,Australia,Sri Lanka,7,3,0.7,0.3,12,10,0.48,0.4,R Premadasa Stadium,Sri Lanka,Sri Lanka
1307299,2022-06-21,ODI,Sri Lanka,Australia,3,7,0.3,0.7,11,11,0.44,0.44,R Premadasa Stadium,Sri Lanka,Sri Lanka
1281446,2022-06-22,ODI,Netherlands,England,0,5,0.0,1.0,8,15,0.32,0.6,VRA Ground,Netherlands,England
1307300,2022-06-24,ODI,Sri Lanka,Australia,4,6,0.4,0.6,12,10,0.48,0.4,R Premadasa Stadium,Sri Lanka,Australia
1317152,2022-07-10,ODI,West Indies,Bangladesh,1,9,0.1,0.9,9,15,0.36,0.6,Providence Stadium,West Indies,Bangladesh
1322030,2022-07-10,ODI,Scotland,Namibia,0,0,0.0,0.0,15,8,0.6,0.38095238095238093,Titwood,Scotland,Scotland
1303309,2022-07-10,ODI,Ireland,New Zealand,0,4,0.0,1.0,9,19,0.36,0.76,The Village,Ireland,New Zealand
1322031,2022-07-11,ODI,Namibia,Nepal,0,0,0.0,0.0,8,12,0.36363636363636365,0.48,Cambusdoon New Ground,Scotland,Namibia
1303310,2022-07-12,ODI,Ireland,New Zealand,0,5,0.0,1.0,8,19,0.32,0.76,The Village,Ireland,New Zealand
1276907,2022-07-12,ODI,England,India,5,5,0.5,0.5,16,13,0.64,0.52,Kennington Oval,England,India
1322032,2022-07-13,ODI,Scotland,Nepal,0,0,0.0,0.0,16,11,0.64,0.44,Titwood,Scotland,Nepal
1317153,2022-07-13,ODI,West Indies,Bangladesh,1,9,0.1,0.9,8,16,0.32,0.64,Providence Stadium,West Indies,Bangladesh
1322033,2022-07-14,ODI,Namibia,Scotland,0,1,0.0,1.0,9,15,0.391304347826087,0.6,Titwood,Scotland,Scotland
1276908,2022-07-14,ODI,England,India,5,5,0.5,0.5,15,13,0.6,0.52,Lord's,England,England
1303311,2022-07-15,ODI,New Zealand,Ireland,6,0,1.0,0.0,20,7,0.8,0.28,The Village,Ireland,New Zealand
1322034,2022-07-16,ODI,Namibia,Nepal,1,0,1.0,0.0,9,12,0.375,0.48,Cambusdoon New Ground,Scotland,Namibia
1317154,2022-07-16,ODI,West Indies,Bangladesh,0,10,0.0,1.0,8,17,0.32,0.68,Providence Stadium,West Indies,Bangladesh
1322035,2022-07-17,ODI,Nepal,Scotland,1,0,1.0,0.0,12,16,0.48,0.64,Titwood,Scotland,Scotland
1276909,2022-07-17,ODI,England,India,6,4,0.6,0.4,15,13,0.6,0.52,Old Trafford,England,India
1276910,2022-07-19,ODI,South Africa,England,5,4,0.5,0.4,13,14,0.52,0.56,Riverside Ground,England,South Africa
1276911,2022-07-22,ODI,England,South Africa,4,5,0.4,0.5,14,14,0.56,0.56,Old Trafford,England,England
1317900,2022-07-22,ODI,India,West Indies,8,1,0.8,0.1,13,8,0.52,0.32,Queen's Park Oval,West Indies,India
1317901,2022-07-24,ODI,West Indies,India,1,8,0.1,0.8,8,13,0.32,0.52,Queen's Park Oval,West Indies,India
1276912,2022-07-24,ODI,South Africa,England,4,5,0.4,0.5,13,15,0.52,0.6,Headingley,England,
1317902,2022-07-27,ODI,India,West Indies,9,1,0.9,0.1,14,8,0.56,0.32,Queen's Park Oval,West Indies,India
1307479,2022-07-31,ODI,Scotland,New Zealand,0,3,0.0,1.0,17,20,0.68,0.8,Grange Cricket Club Ground,Scotland,New Zealand
1323292,2022-08-05,ODI,Bangladesh,Zimbabwe,10,0,1.0,0.0,18,4,0.72,0.16,Harare Sports Club,Zimbabwe,Zimbabwe
1323293,2022-08-07,ODI,Bangladesh,Zimbabwe,9,1,0.9,0.1,18,4,0.72,0.16,Harare Sports Club,Zimbabwe,Zimbabwe
1323294,2022-08-10,ODI,Bangladesh,Zimbabwe,8,2,0.8,0.2,17,4,0.68,0.16,Harare Sports Club,Zimbabwe,Bangladesh
1322036,2022-08-10,ODI,Scotland,U.A.E.,6,4,0.6,0.4,17,13,0.68,0.52,Mannofield Park,Scotland,Scotland
1322037,2022-08-11,ODI,U.A.E.,U.S.A.,1,3,0.25,0.75,13,12,0.52,0.48,Mannofield Park,Scotland,U.S.A.
1322038,2022-08-13,ODI,U.S.A.,Scotland,2,2,0.5,0.5,12,17,0.48,0.68,Mannofield Park,Scotland,Scotland
1322039,2022-08-14,ODI,Scotland,U.A.E.,6,4,0.6,0.4,17,13,0.68,0.52,Mannofield Park,Scotland,Scotland
1311737,2022-08-16,ODI,Pakistan,Netherlands,3,0,1.0,0.0,16,8,0.64,0.32,Hazelaarweg,Netherlands,Pakistan
1322041,2022-08-17,ODI,Scotland,U.S.A.,3,2,0.6,0.4,17,11,0.68,0.44,Mannofield Park,Scotland,U.S.A.
1317911,2022-08-17,ODI,New Zealand,West Indies,7,3,0.7,0.3,20,8,0.8,0.32,Kensington Oval,West Indies,West Indies
1325549,2022-08-18,ODI,Zimbabwe,India,0,10,0.0,1.0,4,14,0.16,0.56,Harare Sports Club,Zimbabwe,India
1311738,2022-08-18,ODI,Netherlands,Pakistan,0,4,0.0,1.0,7,17,0.28,0.68,Hazelaarweg,Netherlands,Pakistan
1317912,2022-08-19,ODI,New Zealand,West Indies,7,3,0.7,0.3,19,9,0.76,0.36,Kensington Oval,West Indies,New Zealand
1325550,2022-08-20,ODI,Zimbabwe,India,0,10,0.0,1.0,4,14,0.16,0.56,Harare Sports Club,Zimbabwe,India
1311739,2022-08-21,ODI,Pakistan,Netherlands,5,0,1.0,0.0,17,7,0.68,0.28,Hazelaarweg,Netherlands,Pakistan
1317913,2022-08-21,ODI,West Indies,New Zealand,2,8,0.2,0.8,8,19,0.32,0.76,Kensington Oval,West Indies,New Zealand
1325551,2022-08-22,ODI,India,Zimbabwe,10,0,1.0,0.0,15,4,0.6,0.16,Harare Sports Club,Zimbabwe,India
1317476,2022-08-28,ODI,Zimbabwe,Australia,1,8,0.1,0.8,4,11,0.16,0.44,Riverway Stadium,Australia,Australia
1317477,2022-08-31,ODI,Zimbabwe,Australia,1,8,0.1,0.8,4,12,0.16,0.48,Riverway Stadium,Australia,Australia
1317478,2022-09-03,ODI,Australia,Zimbabwe,8,1,0.8,0.1,12,4,0.48,0.16,Riverway Stadium,Australia,Zimbabwe
1317479,2022-09-06,ODI,New Zealand,Australia,3,6,0.3,0.6,19,12,0.76,0.48,Cazaly's Stadium,Australia,Australia
1317480,2022-09-08,ODI,Australia,New Zealand,6,3,0.6,0.3,13,18,0.52,0.72,Cazaly's Stadium,Australia,Australia
1331365,2022-09-11,ODI,U.S.A.,P.N.G.,4,1,0.8,0.2,12,3,0.48,0.12,Amini Park,Papua New Guinea,
1317481,2022-09-11,ODI,Australia,New Zealand,7,2,0.7,0.2,14,17,0.56,0.68,Cazaly's Stadium,Australia,Australia
1331366,2022-09-13,ODI,P.N.G.,U.S.A.,1,4,0.16666666666666666,0.6666666666666666,3,11,0.12,0.44,Amini Park,Papua New Guinea,P.N.G.
1331367,2022-09-15,ODI,Namibia,U.S.A.,1,1,0.5,0.5,10,10,0.4,0.4,Amini Park,Papua New Guinea,Namibia
1331368,2022-09-17,ODI,Namibia,U.S.A.,2,1,0.6666666666666666,0.3333333333333333,11,9,0.44,0.36,Amini Park,Papua New Guinea,Namibia
1331369,2022-09-20,ODI,Namibia,P.N.G.,2,0,1.0,0.0,12,4,0.48,0.16,Amini Park,Papua New Guinea,Namibia
1331370,2022-09-21,ODI,Namibia,P.N.G.,3,0,1.0,0.0,13,4,0.52,0.16,Amini Park,Papua New Guinea,Namibia
1327509,2022-10-06,ODI,South Africa,India,4,6,0.4,0.6,12,16,0.48,0.64,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,India,South Africa
1327510,2022-10-09,ODI,South Africa,India,5,5,0.5,0.5,12,16,0.48,0.64,JSCA International Stadium Complex,India,India
1327511,2022-10-11,ODI,South Africa,India,5,5,0.5,0.5,12,17,0.48,0.68,Arun Jaitley Stadium,India,India
1343683,2022-11-14,ODI,U.A.E.,Nepal,4,2,0.6666666666666666,0.3333333333333333,13,11,0.52,0.44,Tribhuvan University International Cricket Ground,Nepal,U.A.E.
1343684,2022-11-16,ODI,U.A.E.,Nepal,5,2,0.7142857142857143,0.2857142857142857,14,10,0.56,0.4,Tribhuvan University International Cricket Ground,Nepal,Nepal
1317489,2022-11-17,ODI,England,Australia,7,3,0.7,0.3,15,15,0.6,0.6,Adelaide Oval,Australia,Australia
1343685,2022-11-18,ODI,U.A.E.,Nepal,5,3,0.625,0.375,13,11,0.52,0.44,Tribhuvan University International Cricket Ground,Nepal,Nepal
1317490,2022-11-19,ODI,Australia,England,4,6,0.4,0.6,16,14,0.64,0.56,Sydney Cricket Ground,Australia,Australia
1341969,2022-11-19,ODI,P.N.G.,Namibia,0,4,0.0,1.0,4,14,0.16,0.56,Wanderers Cricket Ground,Namibia,Namibia
1341970,2022-11-20,ODI,U.S.A.,Namibia,1,3,0.25,0.75,9,15,0.36,0.6,Wanderers Cricket Ground,Namibia,U.S.A.
1317491,2022-11-22,ODI,Australia,England,5,5,0.5,0.5,16,13,0.64,0.52,Melbourne Cricket Ground,Australia,Australia
1341971,2022-11-22,ODI,P.N.G.,U.S.A.,2,4,0.2857142857142857,0.5714285714285714,4,10,0.16,0.4,Wanderers Cricket Ground,Namibia,U.S.A.
1341972,2022-11-23,ODI,P.N.G.,Namibia,0,5,0.0,1.0,4,15,0.16,0.6,Wanderers Cricket Ground,Namibia,Namibia
1340532,2022-11-25,ODI,Afghanistan,Sri Lanka,1,3,0.25,0.75,11,11,0.44,0.44,Pallekele International Cricket Stadium,Sri Lanka,Afghanistan
1341973,2022-11-25,ODI,U.S.A.,P.N.G.,5,2,0.625,0.25,11,4,0.44,0.16,Wanderers Cricket Ground,Namibia,U.S.A.
1322278,2022-11-25,ODI,India,New Zealand,5,5,0.5,0.5,18,16,0.72,0.64,Eden Park,New Zealand,New Zealand
1341974,2022-11-26,ODI,U.S.A.,Namibia,2,3,0.4,0.6,12,15,0.48,0.6,Wanderers Cricket Ground,Namibia,Namibia
1322279,2022-11-27,ODI,India,New Zealand,4,6,0.4,0.6,17,17,0.68,0.68,Seddon Park,New Zealand,
1340533,2022-11-27,ODI,Afghanistan,Sri Lanka,2,3,0.4,0.6,11,10,0.44,0.4,Pallekele International Cricket Stadium,Sri Lanka,
1322280,2022-11-30,ODI,India,New Zealand,3,6,0.3,0.6,16,17,0.64,0.68,Hagley Oval,New Zealand,
1340534,2022-11-30,ODI,Afghanistan,Sri Lanka,2,3,0.3333333333333333,0.5,11,9,0.44,0.36,Pallekele International Cricket Stadium,Sri Lanka,Sri Lanka
1341975,2022-12-01,ODI,Namibia,Scotland,0,2,0.0,1.0,16,17,0.64,0.68,United Cricket Club Ground,Namibia,Scotland
1341976,2022-12-02,ODI,Nepal,Namibia,0,2,0.0,1.0,11,15,0.44,0.6,United Cricket Club Ground,Namibia,
1341977,2022-12-04,ODI,Nepal,Scotland,1,1,0.5,0.5,11,17,0.44,0.68,United Cricket Club Ground,Namibia,Scotland
1340845,2022-12-04,ODI,India,Bangladesh,7,2,0.7,0.2,16,17,0.64,0.68,Shere Bangla National Stadium,Bangladesh,Bangladesh
1341978,2022-12-05,ODI,Scotland,Namibia,3,0,1.0,0.0,18,14,0.72,0.56,United Cricket Club Ground,Namibia,Namibia
1340846,2022-12-07,ODI,Bangladesh,India,3,6,0.3,0.6,17,15,0.68,0.6,Shere Bangla National Stadium,Bangladesh,Bangladesh
1341979,2022-12-07,ODI,Namibia,Nepal,2,0,0.6666666666666666,0.0,14,10,0.56,0.4,United Cricket Club Ground,Namibia,Namibia
1341980,2022-12-08,ODI,Nepal,Scotland,1,2,0.3333333333333333,0.6666666666666666,9,18,0.36,0.72,United Cricket Club Ground,Namibia,Scotland
1340847,2022-12-10,ODI,India,Bangladesh,6,4,0.6,0.4,14,17,0.56,0.68,Zahur Ahmed Chowdhury Stadium,Bangladesh,India
1339611,2023-01-09,ODI,New Zealand,Pakistan,7,2,0.7,0.2,17,18,0.68,0.72,National Stadium,Pakistan,Pakistan
1348643,2023-01-10,ODI,India,Sri Lanka,8,2,0.8,0.2,14,10,0.56,0.4,Barsapara Cricket Stadium,India,India
1339612,2023-01-11,ODI,New Zealand,Pakistan,6,3,0.6,0.3,16,19,0.64,0.76,National Stadium,Pakistan,New Zealand
1348644,2023-01-12,ODI,Sri Lanka,India,2,8,0.2,0.8,10,15,0.4,0.6,Eden Gardens,India,India
1339613,2023-01-13,ODI,Pakistan,New Zealand,3,6,0.3,0.6,18,17,0.72,0.68,National Stadium,Pakistan,New Zealand
1348645,2023-01-15,ODI,India,Sri Lanka,8,2,0.8,0.2,16,10,0.64,0.4,Greenfield International Stadium,India,India
1348326,2023-01-18,ODI,Ireland,Zimbabwe,5,4,0.5,0.4,7,5,0.28,0.2,Harare Sports Club,Zimbabwe,Zimbabwe
1348646,2023-01-18,ODI,India,New Zealand,2,6,0.2,0.6,17,17,0.68,0.68,Rajiv Gandhi International Stadium,India,India
1348327,2023-01-21,ODI,Ireland,Zimbabwe,5,4,0.5,0.4,7,6,0.28,0.24,Harare Sports Club,Zimbabwe,Ireland
1348647,2023-01-21,ODI,New Zealand,India,6,2,0.6,0.2,16,18,0.64,0.72,Shaheed Veer Narayan Singh International Stadium,India,India
1348328,2023-01-23,ODI,Zimbabwe,Ireland,3,6,0.3,0.6,6,8,0.24,0.32,Harare Sports Club,Zimbabwe,
1348648,2023-01-24,ODI,India,New Zealand,3,5,0.3,0.5,18,15,0.72,0.6,Holkar Cricket Stadium,India,India
1339595,2023-01-27,ODI,South Africa,England,3,5,0.3,0.5,12,12,0.48,0.48,Mangaung Oval,South Africa,South Africa
1339596,2023-01-29,ODI,England,South Africa,4,4,0.4,0.4,12,12,0.48,0.48,Mangaung Oval,South Africa,South Africa
1339597,2023-02-01,ODI,England,South Africa,3,5,0.3,0.5,12,12,0.48,0.48,Diamond Oval,South Africa,England
1358073,2023-02-14,ODI,Namibia,Nepal,3,0,0.75,0.0,15,8,0.6,0.32,Tribhuvan University International Cricket Ground,Nepal,Nepal
1358074,2023-02-15,ODI,Namibia,Scotland,1,3,0.25,0.75,14,18,0.56,0.72,Tribhuvan University International Cricket Ground,Nepal,Scotland
1358075,2023-02-17,ODI,Scotland,Nepal,3,1,0.75,0.25,18,8,0.72,0.32,Tribhuvan University International Cricket Ground,Nepal,Nepal
1358076,2023-02-18,ODI,Namibia,Nepal,3,1,0.6,0.2,14,9,0.56,0.36,Tribhuvan University International Cricket Ground,Nepal,Nepal
1358077,2023-02-20,ODI,Scotland,Namibia,4,1,0.8,0.2,17,13,0.68,0.52,Tribhuvan University International Cricket Ground,Nepal,Scotland
1358078,2023-02-21,ODI,Scotland,Nepal,3,2,0.6,0.4,17,10,0.68,0.4,Tribhuvan University International Cricket Ground,Nepal,Nepal
1358079,2023-02-23,ODI,Namibia,U.A.E.,0,4,0.0,1.0,13,13,0.52,0.52,Dubai International Cricket Stadium,United Arab Emirates,U.A.E.
1358080,2023-02-25,ODI,U.A.E.,Namibia,5,0,1.0,0.0,13,12,0.52,0.48,Dubai International Cricket Stadium,United Arab Emirates,Namibia
1358081,2023-02-27,ODI,P.N.G.,Nepal,2,4,0.3333333333333333,0.6666666666666666,4,10,0.16,0.4,Dubai International Cricket Stadium,United Arab Emirates,Nepal
1358082,2023-02-28,ODI,P.N.G.,U.A.E.,2,4,0.3333333333333333,0.6666666666666666,4,12,0.16,0.48,Dubai International Cricket Stadium,United Arab Emirates,P.N.G.
1351397,2023-03-01,ODI,Bangladesh,England,4,6,0.4,0.6,16,12,0.64,0.48,Shere Bangla National Stadium,Bangladesh,England
1358083,2023-03-02,ODI,U.A.E.,Nepal,5,4,0.5555555555555556,0.4444444444444444,11,10,0.44,0.4,Dubai International Cricket Stadium,United Arab Emirates,U.A.E.
1358084,2023-03-03,ODI,P.N.G.,Nepal,2,5,0.2857142857142857,0.7142857142857143,5,10,0.2,0.4,Dubai International Cricket Stadium,United Arab Emirates,Nepal
1351398,2023-03-03,ODI,England,Bangladesh,6,4,0.6,0.4,13,15,0.52,0.6,Shere Bangla National Stadium,Bangladesh,England
1358085,2023-03-05,ODI,U.A.E.,P.N.G.,4,3,0.5714285714285714,0.42857142857142855,12,5,0.48,0.2,Dubai International Cricket Stadium,United Arab Emirates,P.N.G.
1358086,2023-03-06,ODI,Nepal,U.A.E.,4,6,0.4,0.6,11,11,0.44,0.44,Dubai International Cricket Stadium,United Arab Emirates,Nepal
1351399,2023-03-06,ODI,Bangladesh,England,3,7,0.3,0.7,15,14,0.6,0.56,Zahur Ahmed Chowdhury Stadium,Bangladesh,Bangladesh
1358087,2023-03-09,ODI,Nepal,P.N.G.,6,2,0.75,0.25,11,6,0.44,0.24,Tribhuvan University International Cricket Ground,Nepal,Nepal
1358088,2023-03-10,ODI,P.N.G.,U.A.E.,4,4,0.5,0.5,6,10,0.24,0.4,Tribhuvan University International Cricket Ground,Nepal,P.N.G.
1358089,2023-03-12,ODI,Nepal,U.A.E.,5,5,0.5,0.5,12,10,0.48,0.4,Tribhuvan University International Cricket Ground,Nepal,Nepal
1358090,2023-03-13,ODI,P.N.G.,Nepal,2,7,0.2222222222222222,0.7777777777777778,7,13,0.28,0.52,Tribhuvan University International Cricket Ground,Nepal,Nepal
1358091,2023-03-15,ODI,P.N.G.,U.A.E.,5,4,0.5555555555555556,0.4444444444444444,7,10,0.28,0.4,Tribhuvan University International Cricket Ground,Nepal,U.A.E.
1358092,2023-03-16,ODI,U.A.E.,Nepal,4,6,0.4,0.6,10,14,0.4,0.56,Tribhuvan University International Cricket Ground,Nepal,Nepal
